-8.53488804898548	-2.5477277554114663	8.103754997253418	-101.39759826660156	120.0	0.12065649032592773	10.0	20.0	5
-8.53488804898548	-2.292954979528987	nan	-82.09626007080078	120.0	nan	10.0	20.0	5
-8.53488804898548	-2.0381822037542974	nan	-80.37762451171875	120.0	nan	10.0	20.0	5
-8.53488804898548	-1.78340942807542	nan	-60.888275146484375	120.0	nan	10.0	20.0	5
-8.53488804898548	-1.528636652480379	nan	-44.38639831542969	120.0	nan	10.0	20.0	5
-8.53488804898548	-1.273863876957197	nan	-40.4442253112793	120.0	nan	10.0	20.0	5
-8.53488804898548	-1.0190911014938981	nan	-41.13815689086914	120.0	nan	10.0	20.0	5
-8.53488804898548	-0.7643183260785057	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	-0.5095455506990427	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	-0.2547727753435331	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	0.0	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	0.2547727753435331	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	0.5095455506990427	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	0.7643183260785057	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	1.0190911014938981	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	1.273863876957197	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	1.528636652480379	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	1.78340942807542	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	2.0381822037542974	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	2.292954979528987	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	2.5477277554114663	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	2.8025005314137115	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	3.0572733075476988	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	3.312046083825405	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	3.5668188602588065	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	3.82159163685988	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	4.076364413640603	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	4.331137190612951	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	4.585909967788901	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	4.840682745180428	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	5.095455522799511	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	5.3502283006581255	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	5.6050010787682485	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	5.859773857141856	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	6.114546635790925	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	6.369319414727431	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	6.624092193963352	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	6.878864973510663	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	7.133637753381342	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	7.3884105335873675	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	7.643183314140711	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	7.897956095053353	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	8.15272887633727	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	8.407501658004437	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	8.662274440066831	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	8.917047222536427	nan	nan	nan	nan	10.0	20.0	5
-8.53488804898548	9.171820005425205	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-9.171820005425205	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-8.917047222536427	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-8.662274440066831	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-8.407501658004437	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-8.15272887633727	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-7.897956095053353	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-7.643183314140711	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-7.3884105335873675	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-7.133637753381342	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-6.878864973510663	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-6.624092193963352	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-6.369319414727431	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-6.114546635790925	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-5.859773857141856	8.151710510253906	-188.16432189941406	120.0	0.12681913375854492	10.0	20.0	5
-8.280115267122197	-5.6050010787682485	8.165383338928223	-176.0067901611328	120.0	0.1229095458984375	10.0	20.0	5
-8.280115267122197	-5.3502283006581255	8.178179740905762	-168.5733642578125	120.0	0.12044477462768555	10.0	20.0	5
-8.280115267122197	-5.095455522799511	8.17977237701416	-168.2223358154297	120.0	0.1211404800415039	10.0	20.0	5
-8.280115267122197	-4.840682745180428	8.189133644104004	-158.1540985107422	120.0	0.11806726455688477	10.0	20.0	5
-8.280115267122197	-4.585909967788901	8.18547248840332	-151.1868438720703	120.0	0.11845636367797852	10.0	20.0	5
-8.280115267122197	-4.331137190612951	8.148519515991211	-150.484130859375	120.0	0.1296992301940918	10.0	20.0	5
-8.280115267122197	-4.076364413640603	8.116040229797363	-145.9036865234375	120.0	0.14670419692993164	10.0	20.0	5
-8.280115267122197	-3.82159163685988	8.110756874084473	-149.41612243652344	120.0	0.15826129913330078	10.0	20.0	5
-8.280115267122197	-3.5668188602588065	8.094481468200684	-148.69668579101562	120.0	0.1550452709197998	10.0	20.0	5
-8.280115267122197	-3.312046083825405	8.050686836242676	-144.05264282226562	120.0	0.15920615196228027	10.0	20.0	5
-8.280115267122197	-3.0572733075476988	8.044859886169434	-139.56346130371094	120.0	0.1613483428955078	10.0	20.0	5
-8.280115267122197	-2.8025005314137115	8.07656192779541	-125.35171508789062	120.0	0.1524810791015625	10.0	20.0	5
-8.280115267122197	-2.5477277554114663	8.091985702514648	-107.01002502441406	120.0	0.1344902515411377	10.0	20.0	5
-8.280115267122197	-2.292954979528987	8.111419677734375	-91.14874267578125	120.0	0.12291216850280762	10.0	20.0	5
-8.280115267122197	-2.0381822037542974	8.092215538024902	-85.48775482177734	120.0	0.11967182159423828	10.0	20.0	5
-8.280115267122197	-1.78340942807542	nan	-74.08755493164062	120.0	nan	10.0	20.0	5
-8.280115267122197	-1.528636652480379	nan	-58.863868713378906	120.0	nan	10.0	20.0	5
-8.280115267122197	-1.273863876957197	nan	-46.666893005371094	120.0	nan	10.0	20.0	5
-8.280115267122197	-1.0190911014938981	nan	-37.36552810668945	120.0	nan	10.0	20.0	5
-8.280115267122197	-0.7643183260785057	nan	-47.87096405029297	120.0	nan	10.0	20.0	5
-8.280115267122197	-0.5095455506990427	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	-0.2547727753435331	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	0.0	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	0.2547727753435331	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	0.5095455506990427	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	0.7643183260785057	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	1.0190911014938981	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	1.273863876957197	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	1.528636652480379	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	1.78340942807542	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	2.0381822037542974	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	2.292954979528987	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	2.5477277554114663	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	2.8025005314137115	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	3.0572733075476988	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	3.312046083825405	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	3.5668188602588065	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	3.82159163685988	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	4.076364413640603	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	4.331137190612951	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	4.585909967788901	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	4.840682745180428	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	5.095455522799511	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	5.3502283006581255	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	5.6050010787682485	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	5.859773857141856	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	6.114546635790925	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	6.369319414727431	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	6.624092193963352	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	6.878864973510663	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	7.133637753381342	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	7.3884105335873675	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	7.643183314140711	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	7.897956095053353	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	8.15272887633727	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	8.407501658004437	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	8.662274440066831	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	8.917047222536427	nan	nan	nan	nan	10.0	20.0	5
-8.280115267122197	9.171820005425205	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-9.171820005425205	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-8.917047222536427	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-8.662274440066831	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-8.407501658004437	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-8.15272887633727	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-7.897956095053353	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-7.643183314140711	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-7.3884105335873675	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-7.133637753381342	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-6.878864973510663	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-6.624092193963352	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-6.369319414727431	nan	nan	nan	nan	10.0	20.0	5
-8.025342485648155	-6.114546635790925	8.181169509887695	-196.6444091796875	120.0	0.11905956268310547	10.0	20.0	5
-8.025342485648155	-5.859773857141856	8.180000305175781	-189.04266357421875	120.0	0.12272262573242188	10.0	20.0	5
-8.025342485648155	-5.6050010787682485	8.186700820922852	-182.9534149169922	120.0	0.12836742401123047	10.0	20.0	5
-8.025342485648155	-5.3502283006581255	8.21945858001709	-173.1768341064453	120.0	0.12445402145385742	10.0	20.0	5
-8.025342485648155	-5.095455522799511	8.218178749084473	-160.41055297851562	120.0	0.1249990463256836	10.0	20.0	5
-8.025342485648155	-4.840682745180428	8.239263534545898	-156.54571533203125	120.0	0.12367630004882812	10.0	20.0	5
-8.025342485648155	-4.585909967788901	8.239371299743652	-153.88528442382812	120.0	0.12517929077148438	10.0	20.0	5
-8.025342485648155	-4.331137190612951	8.22707748413086	-147.81863403320312	120.0	0.13622570037841797	10.0	20.0	5
-8.025342485648155	-4.076364413640603	8.20150375366211	-148.60533142089844	120.0	0.15514659881591797	10.0	20.0	5
-8.025342485648155	-3.82159163685988	8.15285873413086	-149.13832092285156	120.0	0.15732860565185547	10.0	20.0	5
-8.025342485648155	-3.5668188602588065	8.133678436279297	-153.32150268554688	120.0	0.1594102382659912	10.0	20.0	5
-8.025342485648155	-3.312046083825405	8.089656829833984	-147.38671875	120.0	0.16087102890014648	10.0	20.0	5
-8.025342485648155	-3.0572733075476988	8.054707527160645	-135.76873779296875	120.0	0.16199493408203125	10.0	20.0	5
-8.025342485648155	-2.8025005314137115	8.090509414672852	-129.5474853515625	120.0	0.1586289405822754	10.0	20.0	5
-8.025342485648155	-2.5477277554114663	8.077204704284668	-122.16180419921875	120.0	0.15073370933532715	10.0	20.0	5
-8.025342485648155	-2.292954979528987	8.118188858032227	-107.77913665771484	120.0	0.13724279403686523	10.0	20.0	5
